,expr_id,translation_id,dataset_id,object_id,language,text,score,object_id_old,image_id,x,y,w,h,x_480,y_480,w_480,h_480,x_224,y_224,w_224,h_224,split,height,width,image_path,name,threshold,x_256,y_256,w_256,h_256
11178,4016602,401662,6,183122,fr,Chapeau bleu,0.8674830198287964,1428,16659,275.23,92.45,193.9,206.19,0.430046875,0.3173697916666667,0.30296875,0.3221718749999999,0.430046875,0.3185602678571428,0.3029687499999999,0.322171875,test,419.0,640.0,coco_images/000000016659.jpg,refcoco+,0.8,0.430046875,0.316328125,0.30296875,0.322171875
11179,4016602,401662,6,183122,it,cappello blu,0.8629822731018066,1428,16659,275.23,92.45,193.9,206.19,0.430046875,0.3173697916666667,0.30296875,0.3221718749999999,0.430046875,0.3185602678571428,0.3029687499999999,0.322171875,test,419.0,640.0,coco_images/000000016659.jpg,refcoco+,0.8,0.430046875,0.316328125,0.30296875,0.322171875
11180,4016602,401662,6,183122,ko,블루 햇,0.8437900543212891,1428,16659,275.23,92.45,193.9,206.19,0.430046875,0.3173697916666667,0.30296875,0.3221718749999999,0.430046875,0.3185602678571428,0.3029687499999999,0.322171875,test,419.0,640.0,coco_images/000000016659.jpg,refcoco+,0.8,0.430046875,0.316328125,0.30296875,0.322171875
11181,4016602,401662,6,183122,pt,boné azul,0.8151372671127319,1428,16659,275.23,92.45,193.9,206.19,0.430046875,0.3173697916666667,0.30296875,0.3221718749999999,0.430046875,0.3185602678571428,0.3029687499999999,0.322171875,test,419.0,640.0,coco_images/000000016659.jpg,refcoco+,0.7889952659606934,0.430046875,0.316328125,0.30296875,0.322171875
11182,4016602,401662,6,183122,ru,синяя кепка,0.8689194917678833,1428,16659,275.23,92.45,193.9,206.19,0.430046875,0.3173697916666667,0.30296875,0.3221718749999999,0.430046875,0.3185602678571428,0.3029687499999999,0.322171875,test,419.0,640.0,coco_images/000000016659.jpg,refcoco+,0.8,0.430046875,0.316328125,0.30296875,0.322171875
11183,4015502,401552,6,183082,cn,短发,0.8230509757995605,1388,16322,67.31,67.07,268.3,353.88,0.105171875,0.2714635416666667,0.41921875,0.5529375,0.105171875,0.2699754464285714,0.41921875,0.5529375,test,426.0,640.0,coco_images/000000016322.jpg,refcoco+,0.7700323820114136,0.105171875,0.272765625,0.41921875,0.5529375
11184,4015502,401552,6,183082,de,kurze Haare,0.8401990532875061,1388,16322,67.31,67.07,268.3,353.88,0.105171875,0.2714635416666667,0.41921875,0.5529375,0.105171875,0.2699754464285714,0.41921875,0.5529375,test,426.0,640.0,coco_images/000000016322.jpg,refcoco+,0.7988552212715149,0.105171875,0.272765625,0.41921875,0.5529375
11185,4015502,401552,6,183082,du,kort haar,0.8526983261108398,1388,16322,67.31,67.07,268.3,353.88,0.105171875,0.2714635416666667,0.41921875,0.5529375,0.105171875,0.2699754464285714,0.41921875,0.5529375,test,426.0,640.0,coco_images/000000016322.jpg,refcoco+,0.8,0.105171875,0.272765625,0.41921875,0.5529375
11186,4015502,401552,6,183082,en,short hair,100.0,1388,16322,67.31,67.07,268.3,353.88,0.105171875,0.2714635416666667,0.41921875,0.5529375,0.105171875,0.2699754464285714,0.41921875,0.5529375,test,426.0,640.0,coco_images/000000016322.jpg,refcoco+,0.8,0.105171875,0.272765625,0.41921875,0.5529375
11187,4015502,401552,6,183082,es,Pelo corto,0.8502563834190369,1388,16322,67.31,67.07,268.3,353.88,0.105171875,0.2714635416666667,0.41921875,0.5529375,0.105171875,0.2699754464285714,0.41921875,0.5529375,test,426.0,640.0,coco_images/000000016322.jpg,refcoco+,0.8,0.105171875,0.272765625,0.41921875,0.5529375
11188,4015502,401552,6,183082,fr,cheveux courts,0.8564267158508301,1388,16322,67.31,67.07,268.3,353.88,0.105171875,0.2714635416666667,0.41921875,0.5529375,0.105171875,0.2699754464285714,0.41921875,0.5529375,test,426.0,640.0,coco_images/000000016322.jpg,refcoco+,0.8,0.105171875,0.272765625,0.41921875,0.5529375
11189,4015502,401552,6,183082,it,Capelli corti,0.8524162769317627,1388,16322,67.31,67.07,268.3,353.88,0.105171875,0.2714635416666667,0.41921875,0.5529375,0.105171875,0.2699754464285714,0.41921875,0.5529375,test,426.0,640.0,coco_images/000000016322.jpg,refcoco+,0.8,0.105171875,0.272765625,0.41921875,0.5529375
11190,4015502,401552,6,183082,ko,짧은 머리,0.8601070046424866,1388,16322,67.31,67.07,268.3,353.88,0.105171875,0.2714635416666667,0.41921875,0.5529375,0.105171875,0.2699754464285714,0.41921875,0.5529375,test,426.0,640.0,coco_images/000000016322.jpg,refcoco+,0.8,0.105171875,0.272765625,0.41921875,0.5529375
11191,4015502,401552,6,183082,pt,cabelo curto,0.8551729917526245,1388,16322,67.31,67.07,268.3,353.88,0.105171875,0.2714635416666667,0.41921875,0.5529375,0.105171875,0.2699754464285714,0.41921875,0.5529375,test,426.0,640.0,coco_images/000000016322.jpg,refcoco+,0.7889952659606934,0.105171875,0.272765625,0.41921875,0.5529375
11192,4015502,401552,6,183082,ru,короткая шевелюра,0.8458971977233887,1388,16322,67.31,67.07,268.3,353.88,0.105171875,0.2714635416666667,0.41921875,0.5529375,0.105171875,0.2699754464285714,0.41921875,0.5529375,test,426.0,640.0,coco_images/000000016322.jpg,refcoco+,0.8,0.105171875,0.272765625,0.41921875,0.5529375
11193,4012732,401275,6,182986,cn,男人吃披萨,0.7949469089508057,1292,15195,70.81,1.59,370.99,329.76,0.110640625,0.1691510416666666,0.5796718750000001,0.51525,0.110640625,0.1676629464285714,0.579671875,0.5152499999999999,test,427.0,640.0,coco_images/000000015195.jpg,refcoco+,0.7700323820114136,0.110640625,0.170453125,0.5796718750000001,0.51525
11194,4012732,401275,6,182986,de,Mann isst Pizza,0.8118301630020142,1292,15195,70.81,1.59,370.99,329.76,0.110640625,0.1691510416666666,0.5796718750000001,0.51525,0.110640625,0.1676629464285714,0.579671875,0.5152499999999999,test,427.0,640.0,coco_images/000000015195.jpg,refcoco+,0.7988552212715149,0.110640625,0.170453125,0.5796718750000001,0.51525
11195,4012732,401275,6,182986,du,Een man eet pizza,0.8119543790817261,1292,15195,70.81,1.59,370.99,329.76,0.110640625,0.1691510416666666,0.5796718750000001,0.51525,0.110640625,0.1676629464285714,0.579671875,0.5152499999999999,test,427.0,640.0,coco_images/000000015195.jpg,refcoco+,0.8,0.110640625,0.170453125,0.5796718750000001,0.51525
11196,4012732,401275,6,182986,en,man eatn pizza,100.0,1292,15195,70.81,1.59,370.99,329.76,0.110640625,0.1691510416666666,0.5796718750000001,0.51525,0.110640625,0.1676629464285714,0.579671875,0.5152499999999999,test,427.0,640.0,coco_images/000000015195.jpg,refcoco+,0.8,0.110640625,0.170453125,0.5796718750000001,0.51525
11197,4012732,401275,6,182986,es,Un hombre come pizza,0.8357203006744385,1292,15195,70.81,1.59,370.99,329.76,0.110640625,0.1691510416666666,0.5796718750000001,0.51525,0.110640625,0.1676629464285714,0.579671875,0.5152499999999999,test,427.0,640.0,coco_images/000000015195.jpg,refcoco+,0.8,0.110640625,0.170453125,0.5796718750000001,0.51525
11198,4012732,401275,6,182986,fr,Un homme mange une pizza,0.812660813331604,1292,15195,70.81,1.59,370.99,329.76,0.110640625,0.1691510416666666,0.5796718750000001,0.51525,0.110640625,0.1676629464285714,0.579671875,0.5152499999999999,test,427.0,640.0,coco_images/000000015195.jpg,refcoco+,0.8,0.110640625,0.170453125,0.5796718750000001,0.51525
11199,4012732,401275,6,182986,it,L'uomo mangia pizza,0.8266361951828003,1292,15195,70.81,1.59,370.99,329.76,0.110640625,0.1691510416666666,0.5796718750000001,0.51525,0.110640625,0.1676629464285714,0.579671875,0.5152499999999999,test,427.0,640.0,coco_images/000000015195.jpg,refcoco+,0.8,0.110640625,0.170453125,0.5796718750000001,0.51525
11200,4012732,401275,6,182986,ko,남자가 피자를 먹는다,0.8271281719207764,1292,15195,70.81,1.59,370.99,329.76,0.110640625,0.1691510416666666,0.5796718750000001,0.51525,0.110640625,0.1676629464285714,0.579671875,0.5152499999999999,test,427.0,640.0,coco_images/000000015195.jpg,refcoco+,0.8,0.110640625,0.170453125,0.5796718750000001,0.51525
11201,4012732,401275,6,182986,pt,Um homem comendo pizza,0.8429498672485352,1292,15195,70.81,1.59,370.99,329.76,0.110640625,0.1691510416666666,0.5796718750000001,0.51525,0.110640625,0.1676629464285714,0.579671875,0.5152499999999999,test,427.0,640.0,coco_images/000000015195.jpg,refcoco+,0.7889952659606934,0.110640625,0.170453125,0.5796718750000001,0.51525
11202,4012732,401275,6,182986,ru,Мужчина ест пиццу,0.8174331188201904,1292,15195,70.81,1.59,370.99,329.76,0.110640625,0.1691510416666666,0.5796718750000001,0.51525,0.110640625,0.1676629464285714,0.579671875,0.5152499999999999,test,427.0,640.0,coco_images/000000015195.jpg,refcoco+,0.8,0.110640625,0.170453125,0.5796718750000001,0.51525
11203,4012761,401277,6,182987,cn,海报上的女孩不吃披萨,0.8509799838066101,1293,15195,376.43,0.0,263.57,362.02,0.588171875,0.1666666666666666,0.411828125,0.56565625,0.5881718749999999,0.1651785714285714,0.411828125,0.5656562499999999,test,427.0,640.0,coco_images/000000015195.jpg,refcoco+,0.7700323820114136,0.588171875,0.16796875,0.411828125,0.56565625
11204,4012761,401277,6,182987,de,Mädchen auf dem Plakat isst keine Pizza,0.8336668014526367,1293,15195,376.43,0.0,263.57,362.02,0.588171875,0.1666666666666666,0.411828125,0.56565625,0.5881718749999999,0.1651785714285714,0.411828125,0.5656562499999999,test,427.0,640.0,coco_images/000000015195.jpg,refcoco+,0.7988552212715149,0.588171875,0.16796875,0.411828125,0.56565625
11205,4012761,401277,6,182987,du,meisje op poster die geen pizza eet,0.8706381916999817,1293,15195,376.43,0.0,263.57,362.02,0.588171875,0.1666666666666666,0.411828125,0.56565625,0.5881718749999999,0.1651785714285714,0.411828125,0.5656562499999999,test,427.0,640.0,coco_images/000000015195.jpg,refcoco+,0.8,0.588171875,0.16796875,0.411828125,0.56565625
11206,4012761,401277,6,182987,en,girl on poster not eating pizza,100.0,1293,15195,376.43,0.0,263.57,362.02,0.588171875,0.1666666666666666,0.411828125,0.56565625,0.5881718749999999,0.1651785714285714,0.411828125,0.5656562499999999,test,427.0,640.0,coco_images/000000015195.jpg,refcoco+,0.8,0.588171875,0.16796875,0.411828125,0.56565625
11207,4012761,401277,6,182987,es,La chica en el cartel no está comiendo pizza.,0.8543901443481445,1293,15195,376.43,0.0,263.57,362.02,0.588171875,0.1666666666666666,0.411828125,0.56565625,0.5881718749999999,0.1651785714285714,0.411828125,0.5656562499999999,test,427.0,640.0,coco_images/000000015195.jpg,refcoco+,0.8,0.588171875,0.16796875,0.411828125,0.56565625
11208,4012761,401277,6,182987,fr,Une fille sur un poster ne mange pas de pizza,0.8685958981513977,1293,15195,376.43,0.0,263.57,362.02,0.588171875,0.1666666666666666,0.411828125,0.56565625,0.5881718749999999,0.1651785714285714,0.411828125,0.5656562499999999,test,427.0,640.0,coco_images/000000015195.jpg,refcoco+,0.8,0.588171875,0.16796875,0.411828125,0.56565625
11209,4012761,401277,6,182987,it,Ragazza su un poster che non sta mangiando la pizza,0.8192912340164185,1293,15195,376.43,0.0,263.57,362.02,0.588171875,0.1666666666666666,0.411828125,0.56565625,0.5881718749999999,0.1651785714285714,0.411828125,0.5656562499999999,test,427.0,640.0,coco_images/000000015195.jpg,refcoco+,0.8,0.588171875,0.16796875,0.411828125,0.56565625
11210,4012761,401277,6,182987,ko,포스터에 있는 소녀는 피자를 먹지 않고 있다,0.8779871463775635,1293,15195,376.43,0.0,263.57,362.02,0.588171875,0.1666666666666666,0.411828125,0.56565625,0.5881718749999999,0.1651785714285714,0.411828125,0.5656562499999999,test,427.0,640.0,coco_images/000000015195.jpg,refcoco+,0.8,0.588171875,0.16796875,0.411828125,0.56565625
11211,4012761,401277,6,182987,pt,garota em pôster não comendo pizza,0.8205733299255371,1293,15195,376.43,0.0,263.57,362.02,0.588171875,0.1666666666666666,0.411828125,0.56565625,0.5881718749999999,0.1651785714285714,0.411828125,0.5656562499999999,test,427.0,640.0,coco_images/000000015195.jpg,refcoco+,0.7889952659606934,0.588171875,0.16796875,0.411828125,0.56565625
11212,4012761,401277,6,182987,ru,девушка на плакате не ест пиццу,0.8619225025177002,1293,15195,376.43,0.0,263.57,362.02,0.588171875,0.1666666666666666,0.411828125,0.56565625,0.5881718749999999,0.1651785714285714,0.411828125,0.5656562499999999,test,427.0,640.0,coco_images/000000015195.jpg,refcoco+,0.8,0.588171875,0.16796875,0.411828125,0.56565625
11213,4012763,401279,6,182987,cn,身穿蓝色上衣的女孩,0.8546991348266602,1293,15195,376.43,0.0,263.57,362.02,0.588171875,0.1666666666666666,0.411828125,0.56565625,0.5881718749999999,0.1651785714285714,0.411828125,0.5656562499999999,test,427.0,640.0,coco_images/000000015195.jpg,refcoco+,0.7700323820114136,0.588171875,0.16796875,0.411828125,0.56565625
11214,4012763,401279,6,182987,de,Mädchen in blauer Tanktop,0.8486324548721313,1293,15195,376.43,0.0,263.57,362.02,0.588171875,0.1666666666666666,0.411828125,0.56565625,0.5881718749999999,0.1651785714285714,0.411828125,0.5656562499999999,test,427.0,640.0,coco_images/000000015195.jpg,refcoco+,0.7988552212715149,0.588171875,0.16796875,0.411828125,0.56565625
11215,4012763,401279,6,182987,du,meisje in een blauwe tanktop,0.8744683265686035,1293,15195,376.43,0.0,263.57,362.02,0.588171875,0.1666666666666666,0.411828125,0.56565625,0.5881718749999999,0.1651785714285714,0.411828125,0.5656562499999999,test,427.0,640.0,coco_images/000000015195.jpg,refcoco+,0.8,0.588171875,0.16796875,0.411828125,0.56565625
11216,4012763,401279,6,182987,en,girl in blue tanktop,100.0,1293,15195,376.43,0.0,263.57,362.02,0.588171875,0.1666666666666666,0.411828125,0.56565625,0.5881718749999999,0.1651785714285714,0.411828125,0.5656562499999999,test,427.0,640.0,coco_images/000000015195.jpg,refcoco+,0.8,0.588171875,0.16796875,0.411828125,0.56565625
11217,4012763,401279,6,182987,es,Chica con una camiseta azul,0.8690844178199768,1293,15195,376.43,0.0,263.57,362.02,0.588171875,0.1666666666666666,0.411828125,0.56565625,0.5881718749999999,0.1651785714285714,0.411828125,0.5656562499999999,test,427.0,640.0,coco_images/000000015195.jpg,refcoco+,0.8,0.588171875,0.16796875,0.411828125,0.56565625
11218,4012763,401279,6,182987,fr,Fille en débardeur bleu,0.8704553842544556,1293,15195,376.43,0.0,263.57,362.02,0.588171875,0.1666666666666666,0.411828125,0.56565625,0.5881718749999999,0.1651785714285714,0.411828125,0.5656562499999999,test,427.0,640.0,coco_images/000000015195.jpg,refcoco+,0.8,0.588171875,0.16796875,0.411828125,0.56565625
11219,4012763,401279,6,182987,it,Ragazza in maglietta blu,0.8526595830917358,1293,15195,376.43,0.0,263.57,362.02,0.588171875,0.1666666666666666,0.411828125,0.56565625,0.5881718749999999,0.1651785714285714,0.411828125,0.5656562499999999,test,427.0,640.0,coco_images/000000015195.jpg,refcoco+,0.8,0.588171875,0.16796875,0.411828125,0.56565625
11220,4012763,401279,6,182987,ko,푸른색 탱크톱을 입은 소녀,0.8758299350738525,1293,15195,376.43,0.0,263.57,362.02,0.588171875,0.1666666666666666,0.411828125,0.56565625,0.5881718749999999,0.1651785714285714,0.411828125,0.5656562499999999,test,427.0,640.0,coco_images/000000015195.jpg,refcoco+,0.8,0.588171875,0.16796875,0.411828125,0.56565625
11221,4012763,401279,6,182987,pt,garota com camiseta azul,0.8609051704406738,1293,15195,376.43,0.0,263.57,362.02,0.588171875,0.1666666666666666,0.411828125,0.56565625,0.5881718749999999,0.1651785714285714,0.411828125,0.5656562499999999,test,427.0,640.0,coco_images/000000015195.jpg,refcoco+,0.7889952659606934,0.588171875,0.16796875,0.411828125,0.56565625
11222,4012763,401279,6,182987,ru,девушка в синем топе,0.8714432716369629,1293,15195,376.43,0.0,263.57,362.02,0.588171875,0.1666666666666666,0.411828125,0.56565625,0.5881718749999999,0.1651785714285714,0.411828125,0.5656562499999999,test,427.0,640.0,coco_images/000000015195.jpg,refcoco+,0.8,0.588171875,0.16796875,0.411828125,0.56565625
11223,4010511,401052,6,182903,cn,身穿黑色衬衫和牛仔裤的男人,0.8400391340255737,1209,14502,500.4,126.82,139.6,341.47,0.7818749999999999,0.32315625,0.2181249999999999,0.5335468750000001,0.781875,0.32315625,0.2181249999999999,0.533546875,test,480.0,640.0,coco_images/000000014502.jpg,refcoco+,0.7700323820114136,0.781875,0.32315625,0.218125,0.5335468750000001
11224,4010511,401052,6,182903,de,Typ im schwarzen Hemd und Jeans,0.8434480428695679,1209,14502,500.4,126.82,139.6,341.47,0.7818749999999999,0.32315625,0.2181249999999999,0.5335468750000001,0.781875,0.32315625,0.2181249999999999,0.533546875,test,480.0,640.0,coco_images/000000014502.jpg,refcoco+,0.7988552212715149,0.781875,0.32315625,0.218125,0.5335468750000001
11225,4010511,401052,6,182903,du,een jongen in een zwart shirt en spijkerbroek,0.8541385531425476,1209,14502,500.4,126.82,139.6,341.47,0.7818749999999999,0.32315625,0.2181249999999999,0.5335468750000001,0.781875,0.32315625,0.2181249999999999,0.533546875,test,480.0,640.0,coco_images/000000014502.jpg,refcoco+,0.8,0.781875,0.32315625,0.218125,0.5335468750000001
11226,4010511,401052,6,182903,en,guy in the black shirt and jeans,100.0,1209,14502,500.4,126.82,139.6,341.47,0.7818749999999999,0.32315625,0.2181249999999999,0.5335468750000001,0.781875,0.32315625,0.2181249999999999,0.533546875,test,480.0,640.0,coco_images/000000014502.jpg,refcoco+,0.8,0.781875,0.32315625,0.218125,0.5335468750000001
11227,4010511,401052,6,182903,es,chico con camisa negra y jeans,0.8735010623931885,1209,14502,500.4,126.82,139.6,341.47,0.7818749999999999,0.32315625,0.2181249999999999,0.5335468750000001,0.781875,0.32315625,0.2181249999999999,0.533546875,test,480.0,640.0,coco_images/000000014502.jpg,refcoco+,0.8,0.781875,0.32315625,0.218125,0.5335468750000001
11228,4010511,401052,6,182903,fr,un mec en chemise noire et en jeans,0.8662369251251221,1209,14502,500.4,126.82,139.6,341.47,0.7818749999999999,0.32315625,0.2181249999999999,0.5335468750000001,0.781875,0.32315625,0.2181249999999999,0.533546875,test,480.0,640.0,coco_images/000000014502.jpg,refcoco+,0.8,0.781875,0.32315625,0.218125,0.5335468750000001
11229,4010511,401052,6,182903,it,ragazzo con la camicia nera e i jeans,0.8759280443191528,1209,14502,500.4,126.82,139.6,341.47,0.7818749999999999,0.32315625,0.2181249999999999,0.5335468750000001,0.781875,0.32315625,0.2181249999999999,0.533546875,test,480.0,640.0,coco_images/000000014502.jpg,refcoco+,0.8,0.781875,0.32315625,0.218125,0.5335468750000001
11230,4010511,401052,6,182903,ko,검은 색 셔츠와 청바지를 입은 남자,0.875872015953064,1209,14502,500.4,126.82,139.6,341.47,0.7818749999999999,0.32315625,0.2181249999999999,0.5335468750000001,0.781875,0.32315625,0.2181249999999999,0.533546875,test,480.0,640.0,coco_images/000000014502.jpg,refcoco+,0.8,0.781875,0.32315625,0.218125,0.5335468750000001
11231,4010511,401052,6,182903,pt,cara com camisa preta e calça jeans,0.8604434728622437,1209,14502,500.4,126.82,139.6,341.47,0.7818749999999999,0.32315625,0.2181249999999999,0.5335468750000001,0.781875,0.32315625,0.2181249999999999,0.533546875,test,480.0,640.0,coco_images/000000014502.jpg,refcoco+,0.7889952659606934,0.781875,0.32315625,0.218125,0.5335468750000001
11232,4010511,401052,6,182903,ru,парень в черной рубашке и джинсах,0.8676732778549194,1209,14502,500.4,126.82,139.6,341.47,0.7818749999999999,0.32315625,0.2181249999999999,0.5335468750000001,0.781875,0.32315625,0.2181249999999999,0.533546875,test,480.0,640.0,coco_images/000000014502.jpg,refcoco+,0.8,0.781875,0.32315625,0.218125,0.5335468750000001
11233,4004151,400416,6,182680,cn,棒球运动员 18,0.8462529182434082,986,12424,204.84,22.12,305.83,389.49,0.3200624999999999,0.2012291666666666,0.477859375,0.608578125,0.3200625,0.1997410714285714,0.477859375,0.608578125,test,427.0,640.0,coco_images/000000012424.jpg,refcoco+,0.7700323820114136,0.3200625,0.20253125,0.477859375,0.6085781250000001
11234,4004151,400416,6,182680,de,Baseballspieler 18,0.8405675888061523,986,12424,204.84,22.12,305.83,389.49,0.3200624999999999,0.2012291666666666,0.477859375,0.608578125,0.3200625,0.1997410714285714,0.477859375,0.608578125,test,427.0,640.0,coco_images/000000012424.jpg,refcoco+,0.7988552212715149,0.3200625,0.20253125,0.477859375,0.6085781250000001
11235,4004151,400416,6,182680,du,honkbalspeler 18,0.8381617069244385,986,12424,204.84,22.12,305.83,389.49,0.3200624999999999,0.2012291666666666,0.477859375,0.608578125,0.3200625,0.1997410714285714,0.477859375,0.608578125,test,427.0,640.0,coco_images/000000012424.jpg,refcoco+,0.8,0.3200625,0.20253125,0.477859375,0.6085781250000001
11236,4004151,400416,6,182680,en,baseball player 18,100.0,986,12424,204.84,22.12,305.83,389.49,0.3200624999999999,0.2012291666666666,0.477859375,0.608578125,0.3200625,0.1997410714285714,0.477859375,0.608578125,test,427.0,640.0,coco_images/000000012424.jpg,refcoco+,0.8,0.3200625,0.20253125,0.477859375,0.6085781250000001
11237,4004151,400416,6,182680,es,jugador de béisbol 18,0.8505160808563232,986,12424,204.84,22.12,305.83,389.49,0.3200624999999999,0.2012291666666666,0.477859375,0.608578125,0.3200625,0.1997410714285714,0.477859375,0.608578125,test,427.0,640.0,coco_images/000000012424.jpg,refcoco+,0.8,0.3200625,0.20253125,0.477859375,0.6085781250000001
11238,4004151,400416,6,182680,fr,joueur de baseball 18,0.8766106963157654,986,12424,204.84,22.12,305.83,389.49,0.3200624999999999,0.2012291666666666,0.477859375,0.608578125,0.3200625,0.1997410714285714,0.477859375,0.608578125,test,427.0,640.0,coco_images/000000012424.jpg,refcoco+,0.8,0.3200625,0.20253125,0.477859375,0.6085781250000001
11239,4004151,400416,6,182680,it,giocatore di baseball 18,0.8854278326034546,986,12424,204.84,22.12,305.83,389.49,0.3200624999999999,0.2012291666666666,0.477859375,0.608578125,0.3200625,0.1997410714285714,0.477859375,0.608578125,test,427.0,640.0,coco_images/000000012424.jpg,refcoco+,0.8,0.3200625,0.20253125,0.477859375,0.6085781250000001
11240,4004151,400416,6,182680,ko,야구 선수 18,0.864120602607727,986,12424,204.84,22.12,305.83,389.49,0.3200624999999999,0.2012291666666666,0.477859375,0.608578125,0.3200625,0.1997410714285714,0.477859375,0.608578125,test,427.0,640.0,coco_images/000000012424.jpg,refcoco+,0.8,0.3200625,0.20253125,0.477859375,0.6085781250000001
11241,4004151,400416,6,182680,pt,jogador de beisebol 18,0.878540575504303,986,12424,204.84,22.12,305.83,389.49,0.3200624999999999,0.2012291666666666,0.477859375,0.608578125,0.3200625,0.1997410714285714,0.477859375,0.608578125,test,427.0,640.0,coco_images/000000012424.jpg,refcoco+,0.7889952659606934,0.3200625,0.20253125,0.477859375,0.6085781250000001
11242,4004151,400416,6,182680,ru,бейсболист 18,0.8738420605659485,986,12424,204.84,22.12,305.83,389.49,0.3200624999999999,0.2012291666666666,0.477859375,0.608578125,0.3200625,0.1997410714285714,0.477859375,0.608578125,test,427.0,640.0,coco_images/000000012424.jpg,refcoco+,0.8,0.3200625,0.20253125,0.477859375,0.6085781250000001
11243,4004152,400417,6,182680,cn,18,0.8304829001426697,986,12424,204.84,22.12,305.83,389.49,0.3200624999999999,0.2012291666666666,0.477859375,0.608578125,0.3200625,0.1997410714285714,0.477859375,0.608578125,test,427.0,640.0,coco_images/000000012424.jpg,refcoco+,0.7700323820114136,0.3200625,0.20253125,0.477859375,0.6085781250000001
11244,4004152,400417,6,182680,de,18,0.8304829001426697,986,12424,204.84,22.12,305.83,389.49,0.3200624999999999,0.2012291666666666,0.477859375,0.608578125,0.3200625,0.1997410714285714,0.477859375,0.608578125,test,427.0,640.0,coco_images/000000012424.jpg,refcoco+,0.7988552212715149,0.3200625,0.20253125,0.477859375,0.6085781250000001
11245,4004152,400417,6,182680,du,18,0.8304829001426697,986,12424,204.84,22.12,305.83,389.49,0.3200624999999999,0.2012291666666666,0.477859375,0.608578125,0.3200625,0.1997410714285714,0.477859375,0.608578125,test,427.0,640.0,coco_images/000000012424.jpg,refcoco+,0.8,0.3200625,0.20253125,0.477859375,0.6085781250000001
11246,4004152,400417,6,182680,en,18,100.0,986,12424,204.84,22.12,305.83,389.49,0.3200624999999999,0.2012291666666666,0.477859375,0.608578125,0.3200625,0.1997410714285714,0.477859375,0.608578125,test,427.0,640.0,coco_images/000000012424.jpg,refcoco+,0.8,0.3200625,0.20253125,0.477859375,0.6085781250000001
11247,4004152,400417,6,182680,es,18,0.8304829001426697,986,12424,204.84,22.12,305.83,389.49,0.3200624999999999,0.2012291666666666,0.477859375,0.608578125,0.3200625,0.1997410714285714,0.477859375,0.608578125,test,427.0,640.0,coco_images/000000012424.jpg,refcoco+,0.8,0.3200625,0.20253125,0.477859375,0.6085781250000001
11248,4004152,400417,6,182680,fr,18,0.8304829001426697,986,12424,204.84,22.12,305.83,389.49,0.3200624999999999,0.2012291666666666,0.477859375,0.608578125,0.3200625,0.1997410714285714,0.477859375,0.608578125,test,427.0,640.0,coco_images/000000012424.jpg,refcoco+,0.8,0.3200625,0.20253125,0.477859375,0.6085781250000001
11249,4004152,400417,6,182680,it,18,0.8304829001426697,986,12424,204.84,22.12,305.83,389.49,0.3200624999999999,0.2012291666666666,0.477859375,0.608578125,0.3200625,0.1997410714285714,0.477859375,0.608578125,test,427.0,640.0,coco_images/000000012424.jpg,refcoco+,0.8,0.3200625,0.20253125,0.477859375,0.6085781250000001
11250,4004152,400417,6,182680,ko,18,0.8304829001426697,986,12424,204.84,22.12,305.83,389.49,0.3200624999999999,0.2012291666666666,0.477859375,0.608578125,0.3200625,0.1997410714285714,0.477859375,0.608578125,test,427.0,640.0,coco_images/000000012424.jpg,refcoco+,0.8,0.3200625,0.20253125,0.477859375,0.6085781250000001
11251,4004152,400417,6,182680,pt,18,0.8304829001426697,986,12424,204.84,22.12,305.83,389.49,0.3200624999999999,0.2012291666666666,0.477859375,0.608578125,0.3200625,0.1997410714285714,0.477859375,0.608578125,test,427.0,640.0,coco_images/000000012424.jpg,refcoco+,0.7889952659606934,0.3200625,0.20253125,0.477859375,0.6085781250000001
11252,4004152,400417,6,182680,ru,18,0.8304829001426697,986,12424,204.84,22.12,305.83,389.49,0.3200624999999999,0.2012291666666666,0.477859375,0.608578125,0.3200625,0.1997410714285714,0.477859375,0.608578125,test,427.0,640.0,coco_images/000000012424.jpg,refcoco+,0.8,0.3200625,0.20253125,0.477859375,0.6085781250000001
11253,3998832,399885,6,182493,cn,粉红色或橘色背心,0.839983344078064,799,9846,44.34,104.82,201.45,273.74,0.06928125,0.3304479166666667,0.3147656249999999,0.42771875,0.06928125,0.3289598214285714,0.314765625,0.42771875,test,427.0,640.0,coco_images/000000009846.jpg,refcoco+,0.7700323820114136,0.06928125,0.33175,0.314765625,0.42771875
11254,3998832,399885,6,182493,de,rosa oder oranges Weste,0.8016070127487183,799,9846,44.34,104.82,201.45,273.74,0.06928125,0.3304479166666667,0.3147656249999999,0.42771875,0.06928125,0.3289598214285714,0.314765625,0.42771875,test,427.0,640.0,coco_images/000000009846.jpg,refcoco+,0.7988552212715149,0.06928125,0.33175,0.314765625,0.42771875
11255,3998832,399885,6,182493,du,roze of oranje vest,0.8626835942268372,799,9846,44.34,104.82,201.45,273.74,0.06928125,0.3304479166666667,0.3147656249999999,0.42771875,0.06928125,0.3289598214285714,0.314765625,0.42771875,test,427.0,640.0,coco_images/000000009846.jpg,refcoco+,0.8,0.06928125,0.33175,0.314765625,0.42771875
